FLH,Flotta Isle Airport,58.825801849365,-3.1427800655365
FOA,Foula Airfield,60.121725,-2.053202
OUK,Out Skerries Airfield,60.4252,-0.75
PSV,Papa Stour Airport,60.321701,-1.69306
GBM,Garbaharey Airport,3.32294,42.21309
BJL,Banjul International Airport,13.338,-16.652201
FUE,Fuerteventura Airport,28.4527,-13.8638
GMZ,La Gomera Airport,28.0296,-17.2146
VDE,El Hierro Airport,27.8148,-17.8871
SPC,La Palma Airport,28.626499,-17.7556
LPA,Gran Canaria Airport,27.9319,-15.3866
ACE,César Manrique-Lanzarote Airport,28.945499,-13.6052
TFS,Tenerife Sur Airport,28.0445,-16.5725
GCV,Gravatai Airport,-29.9494,-50.98505
TFN,Tenerife Norte-Ciudad de La Laguna Airport,28.4827,-16.341499
GDA,Gounda Airport,9.316703,21.185
JCU,Ceuta Heliport,35.892657,-5.306321
MLN,Melilla Airport,35.2798,-2.95626
GEW,Gewoia Airport,-9.2263,148.4949
OYC,Camopi Airport,3.172847,-52.336142
BTE,Sherbro International Airport,7.53242,-12.5189
KBS,Bo Airport,7.944399833679199,-11.76099967956543
GFD,Pope Field,39.790298461899994,-85.7360992432
GBK,Gbangbatok Airport,7.767000198364258,-12.383000373840332
HGS,Hastings Airport,8.394348,-13.128891
KBA,Kabala Airport,9.638322913429999,-11.5155601501
KEN,Kenema Airport,7.891290187835693,-11.176600456237793
FNA,Lungi International Airport,8.61644,-13.1955
WYE,Yengema Airport,8.610469818115234,-11.04539966583252
BQE,Bubaque Airport,11.297355651855469,-15.838079452514648
OXB,Osvaldo Vieira International Airport,11.894800186157227,-15.65369987487793
GHE,Garachiné Airport,8.0644,-78.3673
JGR,Groennedal Heliport,61.233299,-48.099998
QCU,Akunaq Heliport,68.7442728315,-52.340369224499995
UCN,Buchanan Airport,5.905503,-10.058262
CPA,Cape Palmas Airport,4.3790202140808105,-7.6969499588012695
SNI,Greenville/Sinoe Airport,5.032124,-9.064236
MLW,Spriggs Payne Airport,6.289060115814209,-10.758700370788574
NIA,Nimba Airport,7.5,-8.600000381469727
GLP,Gulgubip Airport,-5.2808,141.5411
ROB,Roberts International Airport,6.23379,-10.3623
SAZ,Sasstown Airport,4.681845,-8.434668
THC,Tchien Airport,6.04565,-8.138723
VOI,Voinjama Airport,8.32347,-9.769249
AGA,Al Massira Airport,30.322478,-9.412003
TTA,Tan Tan Airport,28.448200225830078,-11.161299705505371
OZG,Zagora Airport,30.3202991486,-5.86667013168
UAR,Bouarfa Airport,32.5143055556,-1.98305555556
FEZ,Saïss Airport,33.9272994995,-4.977960109709999
ERH,Moulay Ali Cherif Airport,31.9475002289,-4.39833021164
MEK,Bassatine Airport,33.87910079956055,-5.515120029449463
OUD,Angads Airport,34.787200927734375,-1.92399001121521
SMW,Smara Airport,26.731987,-11.683655
GMD,Ben Slimane Airport,33.655399,-7.22145
CAS,Anfa Airport,33.5532989502,-7.661389827730001
BEM,Beni Mellal Airport,32.401895,-6.315905
RBA,Rabat-Salé Airport,34.051498,-6.75152
SII,Sidi Ifni Airport,29.368889,-10.180278
VIL,Dakhla Airport,23.7183,-15.932
ESU,Essaouira-Mogador Airport,31.397499,-9.68167
EUN,Hassan I Airport,27.151699,-13.2192
CMN,Mohammed V International Airport,33.36750030517578,-7.589970111846924
SFI,Safi Airport,32.275414,-9.234266
NDR,Nador International Airport,34.988800048799995,-3.0282099247
RAK,Menara Airport,31.606899261499997,-8.03629970551
NNA,Kenitra Air Base,34.298901,-6.59588
OZZ,Ouarzazate Airport,30.9391002655,-6.909430027010001
GMQ,Golog Maqin Airport,34.418066,100.301144
AHU,Cherif Al Idrissi Airport,35.177101135253906,-3.83951997756958
TTU,Saniat R'mel Airport,35.594299316406,-5.320020198822
TNG,Tangier Ibn Battouta Airport,35.726898,-5.91689
GNE,Sint-Denijs-Westrem Airport,51.025956,3.688231
GNU,Goodnews Airport,59.117401123,-161.57699585
DSS,Blaise Diagne International Airport,14.67,-17.073333
GOC,Gora Airstrip,-9.0021,148.2364
KDA,Kolda North Airport,12.898500442504883,-14.968099594116211
ZIG,Ziguinchor Airport,12.5556,-16.281799
CSK,Cap Skirring Airport,12.39533,-16.748
KLC,Kaolack Airport,14.146900177001953,-16.051300048828125
DKR,Léopold Sédar Senghor International Airport,14.7397,-17.4902
MAX,Ouro Sogui Airport,15.5936,-13.3228
POD,Podor Airport,16.678155,-14.964957
RDT,Richard Toll Airport,16.437816,-15.656376
XLS,Saint Louis Airport,16.049814,-16.461039
BXE,Bakel Airport,14.847299575805664,-12.468299865722656
KGG,Kédougou Airport,12.57229995727539,-12.22029972076416
SMY,Simenti Airport,13.046799659729004,-13.29539966583252
TUD,Tambacounda Airport,13.736800193786621,-13.65310001373291
AEO,Aioun el Atrouss Airport,16.711299896240234,-9.637880325317383
OTL,Boutilimit Airport,17.533000946044922,-14.682999610900879
THI,Tichitt Airport,18.450000762939453,-9.517000198364258
TIY,Tidjikja Airport,18.570101,-11.4235
BGH,Abbaye Airport,16.63331413269043,-14.200000762939453
KFA,Kiffa Airport,16.59,-11.4062
TMD,Timbedra Airport,16.233671,-8.163464
EMN,Néma Airport,16.622,-7.3166
AJJ,Akjoujt Airport,19.733016967773438,-14.383249282836914
KED,Kaédi Airport,16.1595,-13.5076
MOM,Letfotar Airport,17.75,-12.5
NKC,Nouakchott–Oumtounsy International Airport,18.31,-15.9697222
SEY,Sélibaby Airport,15.179699897766113,-12.207300186157227
THT,Tamchakett Airport,17.23157,-10.77923
ATR,Atar International Airport,20.506799697875977,-13.04319953918457
FGD,Fderik Airport,22.673551,-12.729262
NDB,Nouadhibou International Airport,20.9330997467041,-17.030000686645508
OUZ,Tazadit Airport,22.757345,-12.482228
GRC,Grand Cess Airport,4.571,-8.2076
GRH,Garuahi Airport,-10.225149,150.487667
GMT,Granite Mountain Air Station,65.40209961,-161.2810059
CIQ,Chiquimula Airport,14.83092,-89.520938
DON,Dos Lagunas Airport,17.6124000549,-89.6884002686
ENJ,El Naranjo Airport,14.106931,-90.817496
PCG,Paso Caballos Airport,17.2639007568,-90.25630187990001
TKM,El Petén Airport,17.226388931274414,-89.6050033569336
UAX,Uaxactun Airport,17.3938884735,-89.63274383539999
PKJ,Playa Grande Airport,15.997500419600001,-90.74169921880001
GTZ,Kirawira B Aerodrome,-2.160833,34.225556
CKY,Conakry International Airport,9.57689,-13.612
GUE,Guriaso (Keraso) Airport,-3.583167,141.5895
FIG,Fria Airport,10.3506,-13.5692
FAA,Faranah Airport,10.0354995728,-10.7698001862
KSI,Kissidougou Airport,9.1605596542358,-10.124400138855
LEK,Tata Airport,11.337512,-12.290869
MCA,Macenta Airport,8.481857,-9.525071
NZE,Nzérékoré Airport,7.810413,-8.702073
BKJ,Boké Baralande Airport,10.9658,-14.2811
SBI,Sambailo Airport,12.575315,-13.363349
GII,Siguiri Airport,11.399833,-9.18841
KNN,Kankan Airport,10.448438,-9.228757
SID,Amílcar Cabral International Airport,16.7414,-22.9494
NTO,Agostinho Neto Airport,17.202800750732422,-25.090599060058594
BVC,Rabil Airport,16.136499404907227,-22.888900756835938
GVE,Gordonsville Municipal Airport,38.15599823,-78.165802002
MMO,Maio Airport,15.155900001525879,-23.213699340820312
MTI,Mosteiros Airport,15.045000076293945,-24.33919906616211
RAI,Praia International Airport,14.924500465393066,-23.493499755859375
SFL,São Filipe Airport,14.8850002289,-24.4799995422
SNE,Preguiça Airport,16.588852,-24.284132
VXE,São Pedro Airport,16.8332,-25.0553
GWN,Gnarowein Airport,-6.555,146.248
BCG,Bemichi Airport,7.640212,-58.961786
BTO,Botopasi Airport,4.21751109352,-55.4470539093
DOE,Djumu-Djomoe Airport,4.00571261057,-55.4816436768
LDO,Ladouanie Airport,4.37610828345,-55.407056808499995
WSO,Washabo Airport,5.215277,-57.185302
GZI,Ghazni Airport,33.487853,68.525243
ADD,Addis Ababa Bole International Airport,8.97789,38.799301
AMH,Arba Minch Airport,6.0393900871276855,37.59049987792969
AXU,Axum Airport,14.14680004119873,38.77280044555664
BCO,Baco Airport,5.78287,36.562
BJR,Bahir Dar Airport,11.608099937438965,37.32160186767578
BEI,Beica Airport,9.38639,34.5219
DGC,Degah Bur Airport,8.234,43.5673
DSE,Combolcha Airport,11.082500457763672,39.71139907836914
DEM,Dembidollo Airport,8.553999900817871,34.858001708984375
DBM,Debra Marcos Airport,10.350000381469727,37.71699905395508
DIR,Aba Tenna Dejazmach Yilma International Airport,9.624699592590332,41.85419845581055
DBT,Debre Tabor Airport,11.967000007629395,38
FNH,Fincha Airport,9.583000183105469,37.349998474121094
GOB,Robe Airport,7.1160634,40.0463033
GNN,Ghinnir Airport,7.15000009537,40.716999054
GMB,Gambella Airport,8.12876033782959,34.5630989074707
GDQ,Gonder Airport,12.51990032196045,37.433998107910156
GDE,Gode Airport,5.93513011932,43.5786018372
GOR,Gore Airport,8.1614,35.5529
QHR,Harar Meda Airport,8.7163,39.0059
HUE,Humera Airport,14.283973,36.581369
JIJ,Wilwal International Airport,9.3325,42.9121
JIM,Jimma Airport,7.66609001159668,36.81660079956055
ABK,Kebri Dahar Airport,6.732577,44.241339
LFO,Kelafo East Airport,5.6570000648498535,44.349998474121094
AWA,Awasa Airport,7.095,38.398333
LLI,Lalibella Airport,11.975000381469727,38.97999954223633
MKS,Mekane Selam Airport,10.7254,38.7415
MQX,Mekele Airport,13.467399597167969,39.53350067138672
ETE,Metema Airport,12.932999610899998,36.1669998169
NDM,Mendi Airport,9.767,35.099998
MUJ,Mui River Airport,5.8646,35.7485
MTF,Mizan Teferi Airport,6.9571,35.5547
EGL,Negele Airport,5.2897,39.7023
NEJ,Nejjo Airport,9.55,35.466995
NEK,Nekemte Airport,9.050000190734863,36.599998474121094
PWI,Beles Airport,11.3126,36.4164
SXU,Soddu Airport,6.816999912261963,37.75
SKR,Shakiso Airport,5.6923,38.9764
SZE,Semera Airport,11.7875,40.9915
ASO,Asosa Airport,10.018500328063965,34.586299896240234
TIE,Tippi Airport,7.2024,35.415
WAC,Waca Airport,7.166999816894531,37.16699981689453
WRA,Warder Airport,6.9724,45.3334
HAY,Haycock Airport,65.20099639889999,-161.156997681
HAZ,Hatzfeldhaven Airport,-4.4033,145.2056
BJM,Bujumbura Melchior Ndadaye International Airport,-3.32402,29.318501
GID,Gitega Airport,-3.417209,29.911308
KRE,Kirundo Airport,-2.544772,30.094575
HBQ,Haibei Qilian Airport,38.012,100.644
HBT,Hambantota Seaplane Base,6.124043,81.103
ALU,Alula Airport,11.9582,50.748
BIB,Baidoa Airport,3.10192,43.627137
CXN,Candala Airport,11.494,49.9085
BSY,Bardera Airport,2.330195,42.311802
HCM,Eil Airport,8.104,49.82
BSA,Bosaso / Bender Qassim International Airport,11.275235,49.139231
GSR,Gardo Airport,9.517000198364258,49.08300018310547
HGA,Egal International Airport,9.513207,44.082389
BBO,Berbera Airport,10.385035,44.936723
LGX,Lugh Ganane Airport,3.8124,42.5459
KMU,Kismayo Airport,-0.377353,42.459202
MGQ,Aden Adde International Airport,2.0144400596618652,45.3046989440918
BLW,Beledweyne Airport,4.766976,45.2388
CMO,Hobyo Airport,5.358003,48.515281
GLK,Galcaio Airport,6.78082990646,47.45470047
CMS,Iskushuban Airport,10.3,50.233002
ERA,Erigavo Airport,10.642050549,47.3879814148
BUO,Burao Airport,9.5275,45.5549
GGR,Garowe Airport,8.457942,48.567407
JIB,Djibouti-Ambouli Airport,11.5473,43.1595
AII,Ali-Sabieh Airport,11.146889,42.72
MHI,Moucha Airport,11.72975,43.209559
OBC,Obock Airport,11.967000007629395,43.266998291015625
TDJ,Tadjoura Airport,11.787037,42.917376
EMY,El Minya Airport,28.1012992859,30.730300903299998
SQK,Sidi Barrani Airport,31.466600418091,25.878000259399
DBB,El Alamein International Airport,30.9245,28.461399
AAC,El Arish International Airport,31.073299408,33.8358001709
ATZ,Asyut International Airport,27.050818,31.016309
ALY,El Nuzha Airport,31.181681,29.94629
HBE,Borj El Arab International Airport,30.93249,29.696437
ABS,Abu Simbel Airport,22.375999450699997,31.611700058
CAI,Cairo International Airport,30.12190055847168,31.40559959411621
CCE,Capital International Airport,30.074293,31.84296
DAK,Dakhla Airport,25.4116,29.003099
HRG,Hurghada International Airport,27.180325,33.807292
EGH,El Gora Airport,31.072783,34.13229
UVL,El Kharga Airport,25.473600387573242,30.590700149536133
LXR,Luxor International Airport,25.674629,32.700012
RMF,Marsa Alam International Airport,25.557100296,34.5836982727
MUH,Marsa Matruh Airport,31.325399,27.221701
HEO,Haelogo Airport,-9.13658,147.598434
GSQ,Sharq El Owainat International Airport,22.5853,28.715372
PSD,Port Said International Airport,31.2794,32.240002
SKV,Saint Catherine International Airport,28.682729,34.060503
HMB,Suhaj Mubarak International Airport,26.339115,31.737624
SSH,Sharm El Sheikh International Airport,27.977301,34.395
ASW,Aswan International Airport,23.9643993378,32.8199996948
SEW,Siwa Oasis North Airport,29.345621,25.505762
SPX,Sphinx International Airport,30.108148,30.89569
TCP,Taba International Airport,29.587799,34.778099
ELT,El Tor Airport,28.209,33.6455
HEY,Hanchey Army (Fort Rucker) Heliport,31.34600067,-85.65429688
HGT,Tusi (Hunter Liggett) Army Heliport,35.9935,-121.237
ASM,Asmara International Airport,15.291899681091309,38.910701751708984
MSW,Massawa International Airport,15.670000076293945,39.37009811401367
ASA,Assab International Airport,13.071800231933594,42.64500045776367
TES,Tessenei Airport,15.104322,36.681711
HPV,Princeville Airport,22.209313,-159.44515
WKL,Waikoloa Heliport,19.920546,-155.860628
HIA,Lianshui Airport,33.7908333333,119.125
HIL,Shilavo Airport,6.077545,44.763736
JUB,Juba International Airport,4.87201,31.601101
ASV,Amboseli Airport,-2.645050048828125,37.25310134887695
HKB,Healy Lake Airport,63.9958,-144.6926
EDL,Eldoret International Airport,0.4044579863548279,35.23889923095703
EYS,Eliye Springs Airport,3.216670036315918,35.96670150756836
KLK,Kalokol Airport,3.49161,35.836777
GAS,Garissa Airport,-0.4635080099105835,39.64830017089844
HOA,Hola Airport,-1.5219999551773071,40.00400161743164
NBO,Jomo Kenyatta International Airport,-1.31923997402,36.9277992249
KEU,Keekorok Airport,-1.586345,35.257455
GGM,Kakamega Airport,0.271342009306,34.7873001099
KIS,Kisumu Airport,-0.0861390009522438,34.72890090942383
ILU,Kilaguni Airport,-2.9106099605560303,38.06520080566406
KEY,Kericho Airport,-0.3899,35.242093
KTL,Kitale Airport,0.9719889760017395,34.95859909057617
LKG,Lokichoggio Airport,4.20412015914917,34.348201751708984
LOK,Lodwar Airport,3.1219699382781982,35.608699798583984
LAU,Manda Airport,-2.252431,40.912892
LOY,Loyengalani Airport,2.75,36.71699905395508
NDE,Mandera Airport,3.933000087738037,41.849998474121094
RBT,Marsabit Airport,2.344254,37.999996
JJM,Mulika Lodge Airport,0.165083,38.195141
MYD,Malindi Airport,-3.2293100357055664,40.10169982910156
MBA,Moi International Airport,-4.03483,39.5942
MRE,Mara Serena Lodge Airstrip,-1.406111,35.008057
OYL,Moyale Airport,3.46972,39.101398
NYE,Nyeri Airport,-0.3644140064716339,36.978485107421875
NUU,Nakuru Airport,-0.298067,36.159302
WIL,Nairobi Wilson Airport,-1.321720004081726,36.81480026245117
NYK,Nanyuki Airport,-0.062399,37.041008
UAS,Samburu Airport,0.534069,37.531991
UKA,Ukunda Airstrip,-4.29333,39.571098
WJR,Wajir Airport,1.73324,40.091599
SRX,Gardabya Airport,31.063499450699997,16.5949993134
GHT,Ghat Airport,25.1455993652,10.142600059500001
AKF,Kufra Airport,24.178699493408203,23.31399917602539
BEN,Benina International Airport,32.096801757799994,20.2695007324
MJI,Mitiga Airport,32.894100189208984,13.276000022888184
LAQ,Al Abraq International Airport,32.7887,21.9643
SEB,Sabha Airport,26.98699951171875,14.47249984741211
TIP,Tripoli International Airport,32.663502,13.159
LMQ,Marsa Brega Airport,30.37809944152832,19.576400756835938
NFR,Nafurah 1 Airport,29.2132,21.5924
HUQ,Hon Airport,29.1101,15.9656
LTD,Ghadames East Airport,30.15169906616211,9.715310096740723
TOB,Gamal Abdel Nasser Airport,31.861,23.907
ZIS,Alzintan Airport,31.774878,12.25006
WAX,Zwara Airport,32.952301,12.0155
EDQ,Erandique Airport,14.235833,-88.437225
HOO,Nhon Co Airfield,11.9787,107.5638
HRC,Sary Su Airport,48.3974,70.1915
GYI,Gisenyi Airport,-1.6771999597549438,29.258899688720703
BTQ,Butare Airport,-2.595829963684082,29.7367000579834
KGL,Kigali International Airport,-1.96863,30.1395
RHG,Ruhengeri Airport,-1.496873,29.631343
KME,Kamembe Airport,-2.462239980697632,28.907899856567383
ATB,Atbara Airport,17.710344314575195,34.0570182800293
EDB,El Debba Airport,18.0146,30.9595
DOG,Dongola Airport,19.153900146499996,30.430099487299998
RSS,Damazin Airport,11.7859,34.3367
ELF,El Fasher Airport,13.614899635314941,25.324600219726562
GSU,Azaza Airport,14.121428,35.311861
DNX,Galegu Airport,12.532999992370605,35.06700134277344
EGN,Geneina Airport,13.481882,22.467119
HEG,Heglig Airport,9.994933,29.397718
HSJ,Zhengzhou Shangjie Airport,34.842153,113.273983
KSL,Kassala Airport,15.387499809265137,36.328800201416016
GBU,Khashm El Girba Airport,14.925000190734863,35.87799835205078
KST,Kosti Airport,13.183,32.733002
KDX,Kadugli Airport,11.137999534600002,29.7010993958
RBX,Rumbek Airport,6.831074,29.669073
MWE,Merowe New Airport,18.4433333333,31.8433333333
NUD,En Nahud Airport,12.666999816894531,28.33300018310547
UYL,Nyala Airport,12.0535,24.9562
NHF,New Halfa Airport,15.3556,35.727798
EBD,El Obeid Airport,13.153200149536133,30.23270034790039
PZU,Port Sudan New International Airport,19.4335994720459,37.234100341796875
KRT,Khartoum International Airport,15.5895,32.5532
MAK,Malakal Airport,9.55897,31.652201
WHF,Wadi Halfa Airport,21.802698,31.521578
DNI,Wad Medani Airport,14.295633,33.547271
WUU,Wau Airport,7.72583,27.975
ZLX,Zalingei Airport,12.9437,23.5631
ARK,Arusha Airport,-3.3677899837493896,36.63330078125
BKZ,Bukoba Airport,-1.332,31.8212
DAR,Julius Nyerere International Airport,-6.87811,39.202599
DOD,Dodoma Airport,-6.17044,35.752602
MBI,Songwe Airport,-8.919942,33.273981
IRI,Iringa Airport,-7.668630123138428,35.75210189819336
TKQ,Kigoma Airport,-4.8862,29.6709
KIY,Kilwa Airport,-8.91123,39.508619
JRO,Kilimanjaro International Airport,-3.42941,37.074501
LDI,Lindi Airport,-9.851005,39.75911
LKY,Lake Manyara Airport,-3.376310110092163,35.81829833984375
HTM,Khatgal Airport,50.435988,100.139532
MFA,Mafia Airport,-7.917478,39.668502
MWN,Mwadui Airport,-3.521332,33.615542
XMI,Masasi Airport,-10.732999801635742,38.766998291015625
NPY,Mpanda Airport,-6.355374,31.084116
QSI,Moshi Airport,-3.3633298873901367,37.326900482177734
MYW,Mtwara Airport,-10.336204,40.181997
MUZ,Musoma Airport,-1.503,33.8021
MWZ,Mwanza Airport,-2.4444899559020996,32.932701110839844
NCH,Nachingwea Airport,-10.357500076293945,38.77920150756836
JOM,Njombe Airport,-9.350000381469727,34.79999923706055
PMA,Pemba Airport,-5.25726,39.811401
SEU,Seronera Airport,-2.45806,34.822498
SGX,Songea Airport,-10.682999610900879,35.58300018310547
SUT,Sumbawanga Airport,-7.948889,31.610278
SHY,Shinyanga Airport,-3.6093,33.5035
TBO,Tabora Airport,-5.076389789581299,32.83330154418945
TGT,Tanga Airport,-5.09236,39.071201
ZNZ,Abeid Amani Karume International Airport,-6.22202,39.224899
RUA,Arua Airport,3.049152,30.911714
EBB,Entebbe International Airport,0.042386,32.443501
ULU,Gulu Airport,2.8055601119995117,32.27180099487305
JIN,Jinja Airport,0.449999988079,33.200000762900004
KLA,Kololo Airstrip,0.3262,32.594
PAF,Kabalega Falls Airport,2.326563,31.497698
KSE,Kasese Airport,0.18299999833106995,30.100000381469727
MBQ,Mbarara Airport,-0.555278,30.5994
KCU,Masindi Airport,1.7580599784851074,31.7367000579834
SRT,Soroti Airport,1.7276899814605713,33.622798919677734
TRY,Tororo Airport,0.6830000281333923,34.16699981689453
HWA,Hawabango Airport,-7.392994,146.003487
HYL,Hollis Clark Bay Seaplane Base,55.4816017151,-132.645996094
HZU,Chengdu Huaizhou Airport,30.677339,104.529397
IBI,Iboki Airport,-5.5536,149.19
IBL,Indigo Bay Lodge Airport,-21.708,35.452801
ICO,Sicogon Airstrip,11.4595,123.2506
PPJ,Pulau Panjang Airport,-5.644444,106.5625
